reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8d3b090c-f08f-47a0-950b-245360e2dd2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi paling terburuk di hp saya,sering update makin update makin jelek,banyak bug,sering force close,loadingnya lama padahal internet lancar,skema lihat quota makin ngaco dan makin sulit dimengerti,padahal banyak yang kasih bintang 1 tapi tidak membenahi aplikasi yang sangat jelek,harusnya malu dengan nama telkomsel yang notabene provider nomor 1 di indonesia tapi pelayanan paling buruk,cs diaplikasi lama respon nya,pokoknya ga ada bagusnya setelah update,mending yang lama,terima kasih",1,0,8.4.2,2025-01-01 01:15:26,,,8.4.2
3b581817-98d8-4f46-8815-6ffb0719b397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sering sekali bug. Waktu mau masuk selalu keluar-keluar sendiri, kayak berat banget ni aplikasi. Mana pas mau ngecek kuota atau pulsa lemot nya minta ampun. Tolong ditanggapi & diperhatikan min!",5,1,8.4.2,2025-01-09 22:43:38,,,8.4.2
72e36d7e-bd5a-4de7-8b31-9a4debb2e7d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih baik tingkatan dulu navigasi sistemnya, diperkuat lagi dan ga harus terus2an update tampilan. Tapi yang perlu diperbaiki tuh sistemnya biar ga lelet dan ngebug terlalu sering",2,0,8.4.2,2024-12-28 15:40:44,,,8.4.2
7d98c135-f581-4ea9-a521-d3fc84130ce7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi memiliki kendala di beberapa device seperti tak dapat masuk dan crash mendadak, terbilang ini cukup berat untuk apk kartu SIM card, tak seperti apk yang memiliki banyak fitur tapi tak membebani device mana pun, saran agar segera di atasi karena saya suka menggunakan Telkomsel sebagai jaringan operator saya ❤️. Entah kenapa aku make bahasa ketikan itu?",1,2,8.6.1,2025-01-01 02:35:42,,,8.6.1
d1eeeb2e-80b5-421e-9fbe-2a8c66713356,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berhari2 masa tiap buka selalu loading, sih? Kan kalau mau beli kuota lagi jadi susah. Mana harus instal ulang baru bisa ada update sisa kuota. Abis ditinggal bakal gitu lagi. Masa harus uninstall-instal berulang kali, sih?? Padahal buka apk lain lancar2 aja, nggak logis kalau cuma perkara sinyal.",1,3,8.6.1,2025-01-02 17:23:16,,,8.6.1
c45a14e0-bc76-4b9b-829e-72d74433d7e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf ya developer, aplikasinya terlalu bnyak animasi, alhasil device yg low end kyak punyaku lemot buat buka saja lama, mau bwli pket ngelag parah macet2. Ini bukan jaringan ya. Tapi matetnya memang krna aplikasinya terasa berat.",1,12,8.4.2,2024-12-04 21:32:34,"Hai Kak Alif, Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-12-04 21:44:11,8.4.2
ccda836b-52fd-4505-9d45-de2f3a5a9dca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan kadang hilang, harga kuota di aplikasi mahal dan tidak stabil. Sekali nya naik bisa sampai 2.500 rupiah. Kalo mahal jaringan bagus sih masih oke ya, tapi ini? Untuk saran daripada fokus naikin harga mending benerin dulu kualitas jaringannya.",1,21,8.4.2,2024-11-12 23:22:01,,,8.4.2
bbe8247b-be76-46dc-bc94-97432a04c9cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kecewa sama apk Telkomsel versi terbaru ini.sebelum download versi terbaru aman² saja aplikasi.setelah download aplikasi Telkomsel versi terbaru,aplikasinya tidak bisa di buka sama sekali.saya sudah coba hapus data,hapus sampah&hapus aplikasi, terus di instal lagi tetap juga masih tidak bisa.tolong di perbaiki segera! Terimakasih.",1,931,8.6.0,2024-12-17 20:36:35,,,8.6.0
2e460bfa-8ee6-4c6b-8149-9f9f3cec7961,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Butuh billing. eh billing ga masuk2 di email. Request via aplikasi, bbrp kali ga masuk2 jg emailnya. di aplikasi jg ga bs ditampilkan. Ini aplikasi sering bgt errornya.",1,7,8.6.2,2025-01-10 07:56:46,,,8.6.2
b1f1a5de-2dc0-41d1-b67d-fc31e1f4822d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah berlangganan kurang lebih 2 tahun tapi kenapa tiba"" jaringan nya begitu lemot parah apakah awal"" hanya iming"" promo saja biar pelanggan nya begitu banyak tolong di perbaiki lagi di bagian internet nya kita keluar kota merasa tidak nyaman banget pas di kota orang tiba"" tidak mendapatkan sinyal atau sering reset data sendiri saya sudah refresh beberapa kali pakai mode pesawat tetap saja begitu",1,29,8.4.2,2024-11-18 19:22:57,"Hai Kak Dicki. Mohon maaf untuk ketidaknyamanannya, perihal keluhan akses internet lambat silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-11-18 20:24:38,8.4.2
8718638c-a66e-4a8f-afb4-89b03b0b5088,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi skrng jadi super apps, berat sekali, muter2 terus. Dlm bbrp kejadian, dpt diatasi dg hapus memori aplikasi. HP saya tergolong model baru dg spek yg bagus, lalu gimana dg saudara2 lain yg hp-nya blm model terbaru. Tolong dipertimbangkan.",2,2,8.6.1,2025-01-01 10:01:15,,,8.6.1
e9296636-a83f-4fbd-97e1-5a1cd99517ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belum bisa kasih rating lebih. Jaringan paling seret dari semua operator, sangat tidak stabil, mahal. Semuanya, deh... Bintang 2 buat apresiasi paket nelponnya aja. Sudah tidak mau protes sana sini lagi. Percuma. Ga ada perubahan sama sekali entah dari tahun kapan. Dahlah 😒",2,31,8.4.2,2024-11-24 20:42:24,,,8.4.2
2c8e0f86-7cee-424d-a7ee-1bbf832a8de5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak perlu munculkan popup utk membeli paket, sangat menyebalkan. Pengguna otomatis akan membeli paket jika habis. Popup yang muncul sudah menyerupai dept collector, sangat mengganggu pengguna😭",1,7,8.4.2,2024-11-22 08:32:24,"Makasih ya Kak Masmo untuk masukannya, berharga banget untuk pengembangan versi MyTelkomsel selanjutnya. Terus pakai nomor Telkomselnya ya Kak. Salam sukses selalu :) -Ghia",2020-09-22 18:24:48,8.4.2
77bbddf9-3988-4fec-96d4-849b2bc4fb5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya jelek, team developernya perlu review lagi. Mau beli kuota aja, pop upnya banyak banget dan lemot banget. Dikira pengaruh HP tp nyoba di hp lain jg sama aja, berat banget, kebanyakan pop up.",2,3,8.6.1,2025-01-01 14:44:08,,,8.6.1
7330c36d-bef6-4cba-8374-c27ea72530eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering nge bug, kalo buka apk nya lama responsif nya, padahal apk berat lain nya ga begini responsif nya. Betulin dong masalahnya, jangan cuma update doang, gimana si. Lama-lama gua pindah kartu juga nih",1,0,8.4.2,2024-12-28 14:56:29,,,8.4.2
aca598d4-38bb-48c8-8243-3a51a4a3c645,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SUDAH DI CLEAR CACHE LOGIN LAGI TETAP TIDAK BISA Aplikasi lemot, suka keluar sendiri padahal baru dibuka pengaturan aplikasi untuk notifikasi tidak berfungsi dengan baik udah di nonaktifkan suara tetap aja besoknya kalau buka bunyi lagi itu mengganggu kalau pas buka Lg sama bayi. PINGIN BANGET COPOT APLIKASI TAPI BUTUH GIMANA DONG",1,14,8.4.2,2024-11-24 01:43:37,"Hai Kak Diyah. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-09-24 12:20:37,8.4.2
9a5c81b1-6db2-4aa4-a167-de4e61015150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simpati sekarang jaringannya sangat lemot gak seperti biasanya serba cepat, terlalu sering update aplikasi nya malah gak bisa di buka ada tulisan bug lagi parah banget sekarang lemot sekali tolong di perbaiki lagi untuk jaringan internet simpatinya 🙏🙏🙏",1,5,8.6.1,2024-12-29 11:47:33,,,8.6.1
0d5f378c-e115-410d-9252-aad30de5d989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Secara keseluruhan BAGUS dan mudah di gunakan cuman sering ada error aplikasi jika sudah diupdate , TAPI SARAN saya walaupun tanpa koneksi internet SEHARUSNYA APLIKASI ini bisa di gunakan untuk membeli paket internet apabila kehabisan data Internet Terima kasih",4,2,8.6.1,2024-12-28 10:47:42,,,8.6.1
8c714a26-7a54-46c8-bf18-f73d06a7b6f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya lemot. Mau buka aplikasi lama, belum milih2 menu. Lama baru terbuka. Klo untuk promo sih oke, harga paket lebih murah daripada beli di app lain atau lewat m-banking. Bintangnya segitu dulu. Klo udah lancar ditambah lagi.",4,0,8.6.1,2025-01-04 09:52:17,,,8.6.1
ab10ecf5-080c-4231-94eb-e91a53ec5f9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tadinya error aplikasi tidak mau di buka, tapi saya install ulang, setelah install ulang disuruh login menggunakan nomor telepon, nomor telepon yg saya tambahkan pun sudah benar, memang dikatakan untuk mengisi 11-13 angka (no telp) tapi nomor telpon saya sendiri terdiri dari 14 angka, tombol ""masuk"" berwarna abu-abu padahal sudah memasukkan nomor telepon, setelah bisa di tekan malah dapat notif ""oops terjadi kesalahan"" dan itu berulang sampai sekarang belum bisa login.",1,1,8.6.1,2025-01-05 19:27:41,,,8.6.1
498573cf-2b2f-43ce-bf38-25581cc02e75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa setelah di update jadi makin banyak bugnya ya? Terus juga berasa berat sekali aplikasinya. Memang tampilannya sudah lebih baik dari versi sebelumnya, tapi bugnya juga gak hilang. Kadang tiba-tiba berhenti sendiri aplikasinya. Tolonglah developer di perbaiki sistemnya. Terimakasih",4,620,8.4.2,2024-11-25 16:09:52,,,8.4.2
e614ca1b-e031-46cc-aedf-b4bb5daa4959,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya terlalu berat untuk hp lawas, ayolah masa company sebesar telkomsel tidak mempertimbangkan hal remeh gini, buat apa buat ui/ux bagus bagus tapi gak bisa dinikmati semua customer, kami gak peduli kalian bisa buat aplikasi sebagus apapun, percuma saja kalau akhirnya fitur nya tidak bisa dinikmati gara gara waktu masuk ke aplikasi sudah membuat hp kita freeze dan akhirnya aplikasi gagal dibuka. (Edit: gw hapus dah ni apk, udh bnyk bgt yg komplain tapi ga ada perbaikan KECEWA....)",1,17,8.4.2,2024-12-10 09:02:31,"Hai, Kak Dzakwan. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone Kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Alma",2024-12-10 11:02:21,8.4.2
60d7b2a7-9922-4708-bdb6-b85a13b1750e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi makin lag, pembayaran terkendala koneksi padahal lancar (awalnya mau bertransaksi dengan e-money) jadi saya alihkan untuk beli pulsa, baru transaksi paket kuota bisa dibeli, harga paket mahal/promo hanya utk nomor tertentu meski sudah dipukul rata Telkomsel (prabayar) Downgrade",1,1,8.6.1,2025-01-03 16:05:26,,,8.6.1
4414ba83-3afe-4170-a739-09c69116f40a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah di update malah tambah berat dan lemot .. mau buka aja masih delay. Kita hanya butuh aplikasi ini buat cek saldo.. cek kuota dan beli kuota. Kita gak butuh tampilan ribet dan terlalu penuh yg bikin aplikasi tambah berat dan lemot. Menyesal sdh terlanjur update gini,1,4,8.4.2,2024-12-16 13:15:50,,,8.4.2
083463ae-1a6d-405f-8dce-42341e59b9df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada apa dengan jaringan Telkomsel? Kenapa sekarang jaringan jadi lambat begini, sudah beberapa Minggu lemot terus, jaringannya sudah hampir sama dengan provider kecil saat ini.. Mohon tingkatkan kembali jaringannya seperti dulu, agar konsumen masih mempercayakan kepada Telkomsel yg diketahui jaringannya super ngebut.. Terima kasih.",3,0,8.6.2,2025-01-15 10:41:33,,,8.6.2
83c79d64-35c5-49db-a1ab-84c3d3fd25e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Paket yang ditawarkan lengkap, banyak pilihan yang sesuai,aplikasi pun mudah digunakan dan sangat membantu. Namun setelah update terbaru saya tidak bisa menggunakan aplikasi, tidak bisa masuk ke aplikasi. Jadi saya terpaksa membeli paket lewat telpon. Mohon segera diperbaiki ya✌",5,12,8.6.1,2024-12-26 19:59:03,,,8.6.1
fde1431e-f5b1-4b31-8843-3f6dd1032da7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BURUK SEKALI Padahal kuota masih banyak banget malah jaringannya JELEK PAKE BANGET Memangnya selama para pengguna memberikan masukan apakah tidak langsung di evaluasi dan hanya disimpan saja tanpa direalisasikan dan saya menyarankan kepada yang lainnya untuk pakai provider yang lain saja selain telkomsel karena mengecewakan,1,4,8.6.1,2025-01-03 01:49:22,,,8.6.1
b7ad327d-6aac-4f15-a513-072b3dfe6c42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih bagus yang versi lama mau masuk ga ribet yang ini mau masuk pun ga bisa dah lah mahal semua paket telpon sama paket internet Masuk ke app pun di persulit padahal dah lama aku pake app ini pas ganti hp mau masuk ke PP ya Alloh sulit nya minta ampun sampe sekarang bisa masuk kecewa banget lah Poko nya,1,5,8.6.1,2024-12-29 01:28:44,,,8.6.1
548c354d-e460-4715-9dfc-16a34f093c67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya lemot bgt. Dan isinya gk bermanfaat. Salah sati contoh ada menu untuk bayar listrik setelah sya coba harus bayar lewat ""linkaja"" Kalo lewat pihak ke 2 ngapain di tampilkan. Banyak aplikasi yang lebih memudahkan kita. 😡🤬🤬🤬🤬🤬",2,5,8.4.2,2024-12-11 20:34:23,,,8.4.2
66bf394f-38cf-47d9-9af1-43dce7f7a145,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngga guna, aplikasi ngga banyak fitur yang bisa dipake tap berat banget. Pelayanan cs sangat buruk, kuota mahal mahal tapi internet lambat. Di iklan aja ngomong jaringan tercepat dan stabil, nyatanya zonk",1,8,8.4.2,2024-12-11 15:15:58,,,8.4.2
cce38c96-b324-415e-8363-4ff2b795df5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"knp sih sinyal nya sering banget lag, padahal sudah bolak balik matikan mode pesawat, kalau baru mulai match digame pasti lag! tolong diperbaiki, sudah harga vouchernya mahal, sinyalnya jelek, hadehh gajelas banget",1,0,8.4.2,2024-12-24 20:29:37,"Hai Kak Wildan. Mohon maaf untuk ketidaknyamanannya, perihal keluhan akses internet lambat silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-24 21:24:53,8.4.2
aec86a2e-9a60-4538-a626-f6ef94871d0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal sudah beli paket unlimited, harusnya lancar dong internet untuk akses semua... Ini malah di bikin lemot jaringan ... Udah gitu pulsa utama malah kepotong ga jelas dengan sendirinya ,, beli paket yang di bagi bagi ada buat YouTube tetap aja tuh yang abis kuota internet yang utama , yang buat YouTube malah ketahan ga bisa di gunakan , maksudnya gimana ini , tolong dong sistem di perbaiki lagi ga usah ribet harus ini itu bagi sana bagi sini ..",1,0,8.4.2,2024-12-21 12:25:51,,,8.4.2
bb0e9ba7-89c8-490e-9eb5-e6c40ff877fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong untuk kuota youtube yang ada di internet sakti dihapus aja gak guna, gakbisa dipakai, katanya paketnya akan aktif bila masuk ke aplikasi tsb(youtube) nyatanya malah kuota utama yang kesedot. Terus kalau kuota utama habis dan kuota youtube masih banyak pas buka youtube gak bisa buat youtube, kurangi gimick gimick gak penting!!, udah sinyal sekarang lemot gak kek dulu pula, banyak kemunduran telkomsel sekarang, kelebihannya cuman ada sinyal di daerah yang susah sinyal doang.",2,3,8.4.2,2024-12-06 14:33:42,"Hai Kak Damar. Mohon maaf untuk ketidaknyamanannya. Untuk kendala penggunaan kuota, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-12-07 13:25:42,8.4.2
d3483ca6-6e3a-43c6-9801-91ee189faaca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong banget kenapa jadi lemot begini sih aplikasinya? Baru masuk langsung keluar lagi, tinggal klik bayar langsung keluar lagi mana loadingnya lama banget. Mau isi kuota butuh waktu setengah jam wey 😭😭 padahal buka aplikasi lain lancar luncur buka aplikasi sendiri lamanya minta ampun. Tolong diperbaiki lagi",2,4,8.4.2,2024-12-13 21:38:11,,,8.4.2
77a18c2c-a61d-4c88-8649-d3ce95680929,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin kesini makin ngebug, skarang saya malah gabisa buka apk nya, padahal udh coba uninstal trs instal ulang, mana berkali² dpt notif dr hp kalo apk nya banyak bug, harus hapus memori dll. Sudahlah apk nya berat, udh kaya buka marketplace kaya toko oren, nominal kuota sering stuck di nominal gede, jadi gatau kalo kuota udh mau abis. Belum lagi stempel berhadiah tp hadiahnya gabisa di claim, selalu aja stok habis.",1,15,8.6.1,2024-12-29 18:18:56,,,8.6.1
0811acab-b9c4-49ee-92ee-1d0ce663fe5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sempat macet tadi pagi, kuota sdh menipis , mau reg internet ndak bisa masuk nunggu normal ternyata pulsa kesedot, setelah di uninstal baru bisa akses aplikasi, pulsa habis sangat menyebalkan.",1,0,8.6.1,2025-01-08 19:19:40,,,8.6.1
be3619fe-69e2-41b7-a7f7-845fde98a2ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus, dan memudahkan untuk melakukan banyak hal, tapi kenapa ya beberapa waktu ini jaringanya itu kayak jelek banget, untuk main game online suka lag sampai gabisa gerak sama sekali dan itu ganggu banget, padahal disitu kadang jaringannya terlihat full, dan saya coba pake operator lain ternyata lancar lancar aja, tolong ya di perbagus lagi sinyalnya, saya sudah jadi pengguna tetap selama bertahun tahun, tapi kalau begini terus maaf saya bakal pindah🙏🙏",5,1,8.6.1,2025-01-12 18:43:00,,,8.6.1
